Target_Risk_Level,Volatility,Return,Sharpe_Ratio,AGG,LQD,HYG,IWDA.L,EEM,VNQI,DBC,GLD,IGF,Moneymarket,IUKP.L,Simulated_1st_Percentile_Max_Drawdown,Vol_Risk_Level_Assigned,DD_Risk_Level_Assigned,Final_Assigned_Risk_Level
1,0.11365136756522749,0.08539221971867322,0.7513523290396342,0.1256806017232142,0.010700591194241493,0.21338882902029485,0.06983334533282398,0.025418665646905956,0.08420653741985508,0.09331293814473596,0.06672362936795374,0.015889793437967883,0.293644151751715,0.0012009169602920087,-0.6783492957098463,1.0,9.0,9.0
2,0.12216973121392848,0.10274762553460802,0.8410235867236961,0.0009661288535338485,0.08223659355622878,0.17264009190987817,0.005182107690625236,0.020069316599792872,0.0239674449629226,0.18476665965627947,0.0768220735768885,0.14190679454515903,0.25617635689731266,0.03526643175137885,-0.7559952521274858,2.0,9.0,9.0
3,0.13041831981126423,0.1071335284013543,0.8214607315628152,0.045752269571992535,0.006683988307962759,0.1884217527564969,0.13135341290339433,0.05311136814870037,0.06566293879112665,0.09112141852735875,0.11403435654166445,0.051304103896024106,0.22996952534328075,0.022584865211998373,-0.7107442737305882,3.0,9.0,9.0
4,0.1384238918807045,0.1261213158018528,0.9111238969537554,0.08659713338842426,0.06039147418214982,0.007771630687888238,0.21360491696850045,0.011098859279493604,0.004992298270640412,0.20019946209950884,0.14328316341998423,0.05935175614349248,0.16294815481315675,0.04976115074676086,-0.7495438435311528,4.0,9.0,9.0
5,0.14656742916107812,0.13088249400651475,0.8929848517890999,0.04609289457657094,0.02457457384008574,0.034678509167775796,0.04421098683871116,0.012530207105499654,0.04142089606475495,0.3040674011165466,0.08125672212576401,0.20883559508730234,0.14727444167679019,0.05505777240019857,-0.8633116984283704,5.0,9.0,9.0
6,0.1546697541157857,0.13345547280996373,0.8628414364068816,0.052501569045037104,0.014452937663661694,0.13354731039268408,0.16982862307642146,0.10596995210911679,0.027429208179551225,0.14687891880121923,0.1676095545154186,0.0736537570177188,0.09525847292167425,0.012869696277496855,-0.8062226299668593,6.0,9.0,9.0
7,0.1628182829318635,0.1423440631014939,0.8742511009102233,0.010072451076475152,0.018313030240966397,0.0007583564904403442,0.1523116492144989,0.11968484230125455,0.04974041967710554,0.11237110865407832,0.1884304323683793,0.21035252705093818,0.11951844089432528,0.018446742031538017,-0.8117055661830047,7.0,9.0,9.0
8,0.1706113356985596,0.15276421983337826,0.8953931414222437,0.09779486531737076,0.06247042962507041,0.019926380332515196,0.18163898149764962,0.014309558726955957,0.001516844934011225,0.2246530767315764,0.11511951424488402,0.2640317009958574,0.01700645493745109,0.001532192656658078,-0.8398642370723393,8.0,9.0,9.0
9,0.17926702348128162,0.14734396676313383,0.8219245453055616,4.932915494508541e-05,0.0018874975899841684,0.06517861626609069,0.16273752819425313,0.09245308954871911,0.11757668630745009,0.15325857143634408,0.1611570278409591,0.18278524393470352,0.017511439265344923,0.04540497046120631,-0.8633131970546968,9.0,9.0,9.0
10,0.1885765634497583,0.13775991948899224,0.7305251350902631,0.06000739473522889,0.0003780339249414377,0.007152973907967359,0.2565962587715421,0.07755424755827997,0.21644252022305457,0.11230494440517555,0.01563424401505052,0.19153103873641192,0.03371197020943275,0.028686373512914972,-0.8744632269842261,10.0,9.0,10.0
